user_id,merchant_name,amount,timestamp,category
user_0139,Times Now,1383.41,2025-08-30T07:43:47.208283,entertainment
user_0144,Volvo Service,100.55,2025-08-27T13:43:47.208318,transport
user_0181,Art Gallery,71.83,2025-07-30T08:43:47.208352,transport
user_0051,Oxford Bookstore,3817.14,2025-07-28T05:43:47.208386,shopping
user_0112,Naturals,70.77,2025-07-18T00:43:47.208420,food
user_0162,Drivezy,233.76,2025-07-11T07:43:47.208454,transport
user_0013,Blood Bank,321.34,2025-08-06T07:43:47.208488,healthcare
user_0048,Higginbothams,1987.17,2025-06-21T15:43:47.208522,shopping
user_0166,Gas Bill,1227.89,2025-09-02T21:43:47.208556,utilities
user_0116,India Today,285.96,2025-08-10T18:43:47.208590,entertainment
user_0058,Dbs Credit Card,200.63,2025-07-19T01:43:47.208623,investment
user_0153,Ksebl,1457.26,2025-06-15T23:43:47.208661,utilities
user_0081,Tiruchirappalli BPCL Fuel Station,335.64,2025-07-12T11:43:47.208696,transport
user_0105,Coursera,206.11,2025-08-28T03:43:47.208730,education
user_0104,Tv Showroom,211.02,2025-08-22T08:43:47.208768,shopping
user_0151,Digilocker,658.55,2025-09-11T19:43:47.208806,utilities
user_0140,Jiomoney,346.34,2025-07-14T02:43:47.208841,investment
user_0052,Phonepe,1154.74,2025-07-31T06:43:47.208876,investment
user_0024,Junior Kuppanna,659.23,2025-06-23T03:43:47.208910,food
user_0081,Kanpur Water,954.95,2025-07-28T19:43:47.208945,utilities
user_0143,Unocoin,316.22,2025-07-31T18:43:47.208979,shopping
user_0116,Go Karting,234.04,2025-08-02T01:43:47.209013,entertainment
user_0048,Caratlane,490.44,2025-07-30T08:43:47.209046,shopping
user_0017,Jos Alukkas,2298.25,2025-08-29T14:43:47.209081,shopping
user_0182,Odyssey,481.88,2025-08-15T22:43:47.209115,shopping
user_0183,W,303.4,2025-08-08T12:43:47.209149,shopping
user_0143,Food Bazaar,791.53,2025-07-08T18:43:47.209182,shopping
user_0164,Blood Bank,239.87,2025-08-06T01:43:47.209215,healthcare
user_0005,Bengali Fish Market,2269.47,2025-06-24T09:43:47.209249,food
user_0192,Ksrtc Karnataka,105.08,2025-06-20T19:43:47.209284,other
user_0193,Next Day Delivery,114.15,2025-09-03T20:43:47.209318,transport
user_0097,Dunzo,5377.92,2025-07-12T15:43:47.209352,shopping
user_0029,Explara,1067.38,2025-06-17T19:43:47.209387,entertainment
user_0014,Madurai Water,1705.91,2025-06-15T15:43:47.209422,utilities
user_0197,Kurti Store,181.75,2025-09-04T22:43:47.209456,shopping
user_0007,Gold Monetization,467.83,2025-08-02T13:43:47.209489,shopping
user_0116,Classical Music,304.37,2025-09-05T06:43:47.209524,shopping
user_0004,Self Drive Cars,37.99,2025-07-04T17:43:47.209557,transport
user_0160,Asianet Digital Tv,1570.72,2025-07-20T18:43:47.209592,utilities
user_0023,Visakhapatnam Indian Oil Pump,36.91,2025-08-02T08:43:47.209626,transport
user_0014,PNB Metlife,467.56,2025-08-06T01:43:47.209660,investment
user_0054,Nayara Energy,468.19,2025-07-14T11:43:47.209693,transport
user_0074,Candies Bandra,68.78,2025-09-03T18:43:47.209727,food
user_0106,Tsspdcl,1307.3,2025-06-16T16:43:47.209761,utilities
user_0047,Computer Store,4799.97,2025-08-03T16:43:47.209795,shopping
user_0007,Slack,42.94,2025-07-22T05:43:47.209830,entertainment
user_0075,Dream11,1644.63,2025-06-27T04:43:47.209864,entertainment
user_0150,Nathu Sweets,1440.61,2025-07-20T08:43:47.209898,shopping
user_0028,Corporate Catering,506.47,2025-06-14T04:43:47.209932,food
user_0187,Easemytrip,160.02,2025-08-30T10:43:47.209966,transport
user_0148,You Broadband,1573.95,2025-07-23T14:43:47.210000,utilities
user_0134,Tneb,1064.7,2025-08-04T06:43:47.210033,utilities
user_0030,Blusmart,192.9,2025-08-29T14:43:47.210068,transport
user_0107,Univercell,481.55,2025-07-29T02:43:47.210101,shopping
user_0156,Hostel Fees,567.01,2025-07-23T12:43:47.210134,education
user_0154,Netflix Bill,326.58,2025-07-21T21:43:47.210168,entertainment
user_0056,Vadilal,1212.61,2025-06-15T03:43:47.210202,shopping
user_0138,Guardian Pharmacy,611.04,2025-06-30T04:43:47.210236,healthcare
user_0080,Jseb Jharkhand,1233.74,2025-08-17T13:43:47.210270,utilities
user_0012,Microsoft 365,462.59,2025-06-30T05:43:47.210304,entertainment
user_0106,Park24x7,62.4,2025-07-05T09:43:47.210338,transport
user_0030,Noida HPCL Fuel Station,76.86,2025-08-15T11:43:47.210372,transport
user_0184,Fiitjee,134.94,2025-07-26T23:43:47.210406,education
user_0162,Policy Bazaar,414.25,2025-07-06T07:43:47.210442,shopping
user_0038,Local Toy Shop,381.59,2025-06-29T14:43:47.210479,shopping
user_0151,Neeta Travels,96.11,2025-07-24T10:43:47.210517,transport
user_0144,Apple Tv+,154.78,2025-08-02T23:43:47.210553,entertainment
user_0136,HDFC Ltd,89.5,2025-07-26T10:43:47.210587,investment
user_0025,City Tax,268.93,2025-08-05T18:43:47.210621,shopping
user_0064,Noida Nayara Petrol Pump,253.0,2025-09-08T16:43:47.210654,transport
user_0155,Movietime,479.63,2025-08-13T08:43:47.210688,entertainment
user_0198,Max Life,342.94,2025-08-23T05:43:47.210722,investment
user_0199,Smc Global,450.55,2025-07-02T12:43:47.210756,investment
user_0035,Kanpur Water,1387.96,2025-08-11T02:43:47.210790,utilities
user_0112,Apna Bazaar,867.82,2025-08-30T23:43:47.210823,shopping
user_0080,Epf,94.06,2025-07-19T14:43:47.210857,other
user_0101,Axis Bank,211.02,2025-08-13T06:43:47.210892,investment
user_0191,Standard Chartered Card,695.82,2025-07-20T14:43:47.210929,investment
user_0053,Truffles,234.46,2025-06-16T09:43:47.210967,shopping
user_0057,Epic Games,2934.77,2025-07-19T20:43:47.211004,entertainment
user_0082,Embassy Restaurant,371.7,2025-06-15T01:43:47.211041,food
user_0072,Brahmin's Coffee Bar,745.52,2025-07-13T18:43:47.211075,food
user_0153,General Store,198.82,2025-07-31T22:43:47.211109,shopping
user_0014,Mayajaal Multiplex,937.06,2025-08-17T02:43:47.211143,entertainment
user_0134,D-vois Broadband,2275.28,2025-07-30T01:43:47.211176,utilities
user_0182,Kulfi Wala,151.77,2025-07-08T20:43:47.211210,food
user_0099,Freecharge,400.36,2025-08-18T13:43:47.211243,investment
user_0043,Paytm Mall,195.38,2025-08-04T21:43:47.211278,shopping
user_0008,Goonj,321.83,2025-06-13T05:43:47.211312,other
user_0155,Canva,608.69,2025-08-14T18:43:47.211346,entertainment
user_0139,Rajendran Kirana,181.51,2025-07-20T12:43:47.211379,shopping
user_0018,Bhopal BPCL Fuel Station,48.62,2025-08-25T10:43:47.211414,transport
user_0104,Brahmin's Coffee Bar,351.01,2025-06-22T01:43:47.211451,food
user_0091,Vadodara BPCL Fuel Station,114.28,2025-09-08T02:43:47.211489,transport
user_0029,Mysuru Nayara Petrol Pump,161.69,2025-08-09T09:43:47.211526,transport
user_0189,Paytm Gold,189.39,2025-08-30T00:43:47.211560,investment
user_0107,Cult.fit,184.87,2025-08-19T22:43:47.211595,healthcare
user_0112,Voonik,382.24,2025-07-26T15:43:47.211629,shopping
user_0099,Hard Rock Cafe,119.61,2025-06-25T15:43:47.211663,food
user_0148,Mi Home,3087.37,2025-08-23T21:43:47.211696,shopping
user_0147,Peter England,104.22,2025-07-13T21:43:47.211731,shopping
user_0162,Toll Plaza,10.0,2025-07-17T02:43:47.211764,transport
user_0030,Gupta Sweets,275.35,2025-06-26T13:43:47.211798,food
user_0115,Yo! China,241.92,2025-06-19T15:43:47.211832,food
user_0154,Spartan Poker,428.1,2025-06-21T01:43:47.211867,entertainment
user_0129,Kuremal Mohan Lal Kulfi Wale,224.28,2025-06-28T13:43:47.211902,food
user_0020,Coimbatore Nayara Petrol Pump,10.0,2025-08-05T08:43:47.211940,transport
user_0111,University Fees,252.23,2025-08-25T17:43:47.211978,education
user_0184,Aircel,1398.06,2025-08-06T02:43:47.212015,utilities
user_0063,Visakhapatnam Nayara Petrol Pump,84.76,2025-08-05T21:43:47.212050,transport
user_0093,Punjabi Zaika,864.22,2025-08-07T13:43:47.212085,shopping
user_0034,Computer Store,681.55,2025-08-27T18:43:47.212118,shopping
user_0135,Mtnl Mumbai Landline,532.1,2025-08-17T10:43:47.212152,utilities
user_0050,Sports Complex,431.72,2025-07-30T01:43:47.212186,shopping
user_0066,Bookmyshow,238.82,2025-07-09T10:43:47.212220,entertainment
user_0086,Ahmedabad Nayara Petrol Pump,670.14,2025-08-24T00:43:47.212256,transport
user_0021,Reebok Store,623.55,2025-07-31T17:43:47.212294,shopping
user_0175,Wonderla,60.65,2025-08-30T12:43:47.212331,entertainment
user_0092,Haryana Roadways,407.51,2025-06-19T04:43:47.212369,transport
user_0153,SBI Securities,89.03,2025-07-09T04:43:47.212407,investment
user_0079,Visakhapatnam Indian Oil Pump,87.48,2025-08-08T14:43:47.212445,transport
user_0016,Surat Nayara Petrol Pump,20.82,2025-08-18T01:43:47.212482,transport
user_0053,Nagpur Indian Oil Pump,45.95,2025-07-18T04:43:47.212526,transport
user_0180,Book World,408.93,2025-07-12T08:43:47.212563,shopping
user_0070,Pc Jeweller,644.38,2025-08-04T12:43:47.212598,shopping
user_0140,Ahmedabad BPCL Fuel Station,36.54,2025-08-08T09:43:47.212632,transport
user_0036,Allen Solly,867.92,2025-08-25T10:43:47.212676,shopping
user_0059,Uni Cards,671.62,2025-06-13T05:43:47.212717,investment
user_0059,Spartan Poker,3293.34,2025-08-17T00:43:47.212751,entertainment
user_0155,Van Heusen,69.14,2025-06-23T08:43:47.212786,shopping
user_0055,Faballey,477.04,2025-07-22T17:43:47.212819,shopping
user_0124,Bhopal HPCL Fuel Station,437.76,2025-07-16T12:43:47.212853,transport
user_0013,Satellite Tv,2972.58,2025-07-02T17:43:47.212888,utilities
user_0047,Republic Tv,341.9,2025-08-15T01:43:47.212922,entertainment
user_0174,Lucknow BPCL Fuel Station,35.34,2025-08-03T14:43:47.212958,transport
user_0086,Empire Restaurant,2541.73,2025-09-03T18:43:47.212993,shopping
user_0185,Indian Overseas Bank,195.04,2025-07-01T11:43:47.213031,investment
user_0085,Express Avenue,1343.67,2025-06-18T20:43:47.213065,shopping
user_0111,Punjab Roadways,459.2,2025-06-21T20:43:47.213100,transport
user_0046,Sangam Sweets,695.07,2025-09-07T20:43:47.213136,shopping
user_0080,Ezone,1256.63,2025-08-15T15:43:47.213171,shopping
user_0190,Passenger Train,34.37,2025-08-11T10:43:47.213208,transport
user_0163,Chennai Metro,114.57,2025-09-05T16:43:47.213249,transport
user_0034,Rollsking,104.12,2025-07-26T14:43:47.213287,food
user_0192,Fitness First,94.46,2025-07-09T01:43:47.213325,shopping
user_0136,Lifestyle Beauty,750.17,2025-07-05T13:43:47.213363,shopping
user_0181,Chettinad Mess,682.12,2025-08-09T04:43:47.213401,shopping
user_0031,Delhi BPCL Fuel Station,39.13,2025-06-17T11:43:47.213438,transport
user_0068,Ather Grid,1071.38,2025-07-12T21:43:47.213476,shopping
user_0073,Community Hall,754.64,2025-07-27T01:43:47.213515,shopping
user_0072,Fortis Healthcare,240.87,2025-08-23T05:43:47.213550,healthcare
user_0056,Internet Bill,443.56,2025-08-13T19:43:47.213584,shopping
user_0125,Chaat House,294.88,2025-06-20T10:43:47.213617,food
user_0033,Abhibus,265.39,2025-08-04T07:43:47.213651,transport
user_0125,Current Bill,2279.1,2025-06-27T08:43:47.213684,shopping
user_0010,Linkedin Premium,290.2,2025-06-13T07:43:47.213718,shopping
user_0083,Apple Tv+,235.4,2025-09-05T20:43:47.213752,entertainment
user_0146,Essel World,240.72,2025-08-27T20:43:47.213786,entertainment
user_0098,Apspdcl,293.39,2025-09-11T13:43:47.213820,utilities
user_0077,IRCTC,132.02,2025-07-07T08:43:47.213853,transport
user_0087,Mahesh Lunch Home,97.44,2025-07-09T03:43:47.213886,food
user_0192,Southco Odisha,492.32,2025-07-24T11:43:47.213922,utilities
user_0174,Comedy Show,1465.43,2025-08-03T14:43:47.213959,shopping
user_0184,Car Service Center,76.16,2025-07-16T13:43:47.213996,transport
user_0066,Paranthe Wali Gali,287.74,2025-09-06T01:43:47.214033,food
user_0119,Physiotherapy,447.84,2025-08-04T00:43:47.214066,healthcare
user_0182,Phone Bill,1660.68,2025-09-10T12:43:47.214100,utilities
user_0014,Prasads Multiplex,1401.04,2025-08-03T12:43:47.214134,entertainment
user_0004,Indusind Bank,244.47,2025-08-02T11:43:47.214168,investment
user_0036,Zepto,6515.43,2025-06-25T03:43:47.214201,shopping
user_0141,Event Catering,75.03,2025-08-09T18:43:47.214235,food
user_0186,Proptiger,6591.61,2025-07-02T06:43:47.214273,shopping
user_0073,Google Workspace,291.62,2025-09-02T10:43:47.214310,entertainment
user_0152,Paradise Biryani,180.7,2025-08-21T02:43:47.214347,food
user_0144,Barbeque Nation,620.17,2025-08-31T11:43:47.214384,food
user_0105,Loan Frame,90.56,2025-06-23T09:43:47.214421,investment
user_0121,Vijayawada BPCL Fuel Station,172.14,2025-09-07T06:43:47.214458,transport
user_0009,Dunzo,580.12,2025-06-27T10:43:47.214495,shopping
user_0130,Coffee Day Square,304.04,2025-08-09T12:43:47.214533,food
user_0111,Chennai Indian Oil Pump,284.31,2025-09-01T14:43:47.214567,transport
user_0195,Metro Parking,147.43,2025-09-04T14:43:47.214601,transport
user_0101,Playo,156.6,2025-08-06T01:43:47.214634,entertainment
user_0067,Snapdeal,3261.59,2025-08-15T02:43:47.214668,shopping
user_0154,Tneb,1335.69,2025-08-22T02:43:47.214701,utilities
user_0034,Pathology Lab,617.0,2025-07-31T20:43:47.214743,healthcare
user_0054,Opd Charges,1657.96,2025-06-29T15:43:47.214782,shopping
user_0141,Burger Singh,1066.77,2025-09-11T04:43:47.214821,food
user_0011,IRCTC,204.87,2025-08-01T20:43:47.214859,transport
user_0146,Shazam,2577.2,2025-06-23T05:43:47.214900,entertainment
user_0042,PNB Housing Finance,78.72,2025-06-20T20:43:47.214975,investment
user_0032,Tnt Express,33.45,2025-07-15T22:43:47.215025,transport
user_0010,Dance Class,1611.63,2025-07-16T11:43:47.215071,shopping
user_0118,Shriram Finance,321.78,2025-08-15T21:43:47.215117,investment
user_0180,Swiggy,94.01,2025-08-05T01:43:47.215169,food
user_0059,Dosa Corner,159.73,2025-09-09T18:43:47.215214,food
user_0135,Roshan Di Kulfi,164.78,2025-07-09T21:43:47.215255,shopping
user_0029,Corporate Catering,129.88,2025-06-19T08:43:47.215295,food
user_0001,Guvnl Gujarat,2576.75,2025-07-11T21:43:47.215336,utilities
user_0168,Hospital Parking,110.77,2025-09-01T13:43:47.215375,transport
user_0154,The Furniture Store,5766.62,2025-07-23T05:43:47.215410,shopping
user_0108,Driving School,120.2,2025-08-18T13:43:47.215445,education
user_0195,Star Health,309.87,2025-08-15T22:43:47.215495,investment
user_0168,Senco Gold,2061.74,2025-09-06T06:43:47.215534,shopping
user_0182,Barbeque Nation,338.5,2025-07-10T16:43:47.215572,food
user_0136,Shama Travels,203.81,2025-07-14T12:43:47.215619,transport
user_0000,Chennai Metro Card,397.6,2025-06-24T17:43:47.215664,transport
user_0189,Khan Chacha,1342.75,2025-08-22T00:43:47.215705,shopping
user_0039,Andhra Pradesh Gramin Bank,975.86,2025-07-01T22:43:47.215746,investment
user_0071,Surat BPCL Fuel Station,39.0,2025-07-01T00:43:47.215786,transport
user_0135,Mavalli Tiffin Room,164.34,2025-07-13T02:43:47.215827,food
user_0123,Admission Fees,295.95,2025-07-18T05:43:47.215866,education
user_0041,Hp Gas,2235.27,2025-08-18T01:43:47.215909,utilities
user_0091,Union Bank Of India,331.34,2025-06-16T15:43:47.215948,investment
user_0026,Eye Care Center,414.31,2025-07-19T18:43:47.215984,shopping
user_0140,Keventers,642.08,2025-06-25T04:43:47.216018,food
user_0120,Social,176.21,2025-07-26T23:43:47.216054,food
user_0128,Elite Mart,372.48,2025-09-02T22:43:47.216088,shopping
user_0155,Cultural Concepts,591.79,2025-08-28T13:43:47.216123,shopping
user_0139,Movietime,203.62,2025-07-05T01:43:47.216158,entertainment
user_0052,Melorra,218.14,2025-06-30T04:43:47.216192,shopping
user_0048,Crossword,493.04,2025-08-20T01:43:47.216227,shopping
user_0170,Frozen Bottle,400.6,2025-08-25T20:43:47.216262,food
user_0182,Development Charges,2471.76,2025-06-23T13:43:47.216296,shopping
user_0141,A2b Adyar Ananda Bhavan,138.79,2025-08-06T03:43:47.216331,food
user_0134,Building Tax,714.13,2025-08-01T22:43:47.216364,shopping
user_0148,Medanta,244.48,2025-06-16T01:43:47.216401,healthcare
user_0111,Kirana Stores,781.61,2025-08-24T17:43:47.216436,shopping
user_0060,Umang App,949.23,2025-09-09T20:43:47.216471,utilities
user_0174,Mumbai Local,202.95,2025-07-24T22:43:47.216506,transport
user_0154,Transport Fees,814.9,2025-06-30T17:43:47.216541,education
user_0124,Kolkata Biryani,218.35,2025-07-23T01:43:47.216575,food
user_0172,Bar,676.5,2025-07-05T22:43:47.216609,shopping
user_0018,Membership Fees,514.69,2025-07-27T07:43:47.216646,entertainment
user_0172,Instamart,2547.21,2025-08-31T04:43:47.216681,shopping
user_0112,Tyre Shop,151.07,2025-06-19T14:43:47.216716,transport
user_0173,Pune Water,2009.34,2025-06-21T17:43:47.216750,utilities
user_0057,Jseb Jharkhand,2219.17,2025-08-15T03:43:47.216784,utilities
user_0091,Times Now,350.1,2025-08-01T20:43:47.216817,entertainment
user_0035,Ags Cinemas,680.0,2025-07-08T22:43:47.216852,entertainment
user_0063,NPCI,820.49,2025-06-15T10:43:47.216886,other
user_0107,Museum Ticket,147.39,2025-08-09T04:43:47.216920,transport
user_0049,Anand Sweets,1409.53,2025-08-01T13:43:47.216956,shopping
user_0106,Rajendran Kirana,1464.88,2025-08-05T19:43:47.217000,shopping
user_0001,SBI General,531.39,2025-08-07T18:43:47.217038,investment
user_0174,Sephora,1497.07,2025-08-08T12:43:47.217072,shopping
user_0195,Jiocinema,559.46,2025-07-09T14:43:47.217106,entertainment
user_0008,Instamojo Payment,285.09,2025-07-07T00:43:47.217140,shopping
user_0036,Eye Care Center,208.32,2025-08-13T19:43:47.217174,shopping
user_0133,Kallada Travels,195.82,2025-07-15T03:43:47.217212,transport
user_0100,Urban Company,280.38,2025-08-09T11:43:47.217247,other
user_0062,Water Taxi,259.67,2025-09-10T19:43:47.217282,transport
user_0160,The Body Shop,350.88,2025-08-28T05:43:47.217317,shopping
user_0105,Volvo Service,34.38,2025-07-01T07:43:47.217351,transport
user_0150,City Bus Service,645.21,2025-08-05T22:43:47.217385,transport
user_0090,Dbs Credit Card,898.26,2025-08-14T12:43:47.217419,investment
user_0147,Corporation Tax,1874.22,2025-08-16T15:43:47.217457,utilities
user_0077,Coimbatore BPCL Fuel Station,10.0,2025-08-16T18:43:47.217494,transport
user_0103,Hyderabad HPCL Fuel Station,169.24,2025-07-11T17:43:47.217532,transport
user_0007,Jiosaavn,331.8,2025-07-08T16:43:47.217566,entertainment
user_0008,Times Of India,394.34,2025-07-14T04:43:47.217600,entertainment
user_0140,The Biryani Life,288.35,2025-07-30T19:43:47.217635,food
user_0102,Cinepolis,446.02,2025-09-11T12:43:47.217668,entertainment
user_0194,Jaipur Water,1327.01,2025-07-18T22:43:47.217702,utilities
user_0165,Security Charges,964.89,2025-07-14T17:43:47.217737,other
user_0190,Jan Aushadhi,5128.61,2025-08-03T23:43:47.217784,shopping
user_0117,Gurugram Indian Oil Pump,311.32,2025-06-22T15:43:47.217822,transport
user_0199,Parveen Travels,10.0,2025-06-13T08:43:47.217866,transport
user_0173,Auto Repair Shop,115.19,2025-07-31T06:43:47.217906,transport
user_0127,Zoo Ticket,97.52,2025-06-17T10:43:47.217945,transport
user_0076,Tea Stall,173.69,2025-07-08T00:43:47.217987,food
user_0198,Eatfit,177.26,2025-07-06T02:43:47.218027,food
user_0115,Trujet Airlines,45.8,2025-07-08T05:43:47.218063,transport
user_0177,City Gas Distribution,1093.48,2025-08-12T01:43:47.218098,utilities
user_0115,IRCTC,10.0,2025-06-20T16:43:47.218133,transport
user_0078,Parking Charges,110.94,2025-06-19T19:43:47.218168,transport
user_0053,Ola,30.79,2025-07-27T12:43:47.218201,transport
user_0154,Jseb Jharkhand,1418.75,2025-09-09T15:43:47.218235,utilities
user_0059,Firangi Bake,179.79,2025-07-08T19:43:47.218269,food
user_0097,Indian Overseas Bank,588.53,2025-08-24T05:43:47.218304,investment
user_0169,Local Auto,54.42,2025-08-21T12:43:47.218337,transport
user_0131,Sewage Charges,893.88,2025-07-29T00:43:47.218371,shopping
user_0064,Hospital Parking,104.59,2025-08-19T05:43:47.218406,transport
user_0126,Packers And Movers,192.92,2025-07-26T01:43:47.218443,transport
user_0064,Mobile Bill,1958.47,2025-07-04T02:43:47.218481,utilities
user_0194,Home Decor Shop,1651.37,2025-08-06T00:43:47.218519,shopping
user_0085,Gaming Zone,422.71,2025-07-12T15:43:47.218555,entertainment
user_0159,Electronics Bazaar,1752.42,2025-08-04T16:43:47.218588,shopping
