user_id,merchant_name,amount,timestamp,category
user_0046,Ajio,416.22,2025-09-19T15:34:22.493806,shopping
user_0072,Pind Balluchi,293.52,2025-07-27T11:34:22.493844,shopping
user_0101,Rajasthani Bhojanalay,399.73,2025-08-13T15:34:22.493881,shopping
user_0141,Burger Singh,68.71,2025-09-05T20:34:22.493918,food
user_0137,Deutsche Bank,503.89,2025-06-24T13:34:22.493955,investment
user_0111,Google Pay Gold,609.12,2025-07-08T22:34:22.493992,investment
user_0115,Stadium Booking,741.26,2025-08-13T04:34:22.494029,shopping
user_0149,Google Play Games,501.43,2025-08-20T17:34:22.494066,entertainment
user_0032,Cha Bar,430.44,2025-08-22T01:34:22.494103,food
user_0118,Ratnadeep,115.38,2025-09-08T04:34:22.494140,shopping
user_0151,Vrl Travels,21.65,2025-08-19T15:34:22.494182,transport
user_0175,Saraswat Bank,791.41,2025-08-22T03:34:22.494220,investment
user_0043,Madurai Idli Kadai,835.42,2025-06-28T02:34:22.494260,shopping
user_0076,Annapoorna,2011.73,2025-09-01T04:34:22.494298,shopping
user_0072,Mpl,338.21,2025-08-09T17:34:22.494335,entertainment
user_0194,Sarojini Nagar Market,318.83,2025-07-30T18:34:22.494372,shopping
user_0021,Blue Dart Express,247.17,2025-07-10T10:34:22.494411,transport
user_0190,Ola Money,423.25,2025-06-29T20:34:22.494449,investment
user_0017,Jan Aushadhi,431.06,2025-09-04T12:34:22.494486,shopping
user_0050,Bharat Gas,1135.76,2025-07-12T14:34:22.494524,utilities
user_0154,LIC,536.8,2025-07-24T17:34:22.494561,investment
user_0116,Development Charges,418.35,2025-09-19T02:34:22.494601,shopping
user_0133,Shama Travels,35.55,2025-08-14T20:34:22.494639,transport
user_0195,Patna HPCL Fuel Station,181.87,2025-07-21T11:34:22.494678,transport
user_0016,Kewpies Restaurant,264.37,2025-07-09T00:34:22.494720,food
user_0168,YES Bank Credit Card,1278.37,2025-07-09T10:34:22.494758,investment
user_0182,Electronics Store,1288.61,2025-08-16T07:34:22.494855,shopping
user_0153,Thiruvananthapuram Water,1790.71,2025-07-21T13:34:22.494918,utilities
user_0072,White Label Atm,584.93,2025-07-30T21:34:22.494969,shopping
user_0198,Chili's,249.16,2025-07-26T00:34:22.495013,food
user_0052,Cashfree Payment,2807.03,2025-07-31T13:34:22.495056,shopping
user_0138,Mumbai University,100.42,2025-07-12T09:34:22.495096,education
user_0148,Telephone Bill,2258.65,2025-08-06T06:34:22.495138,utilities
user_0065,Mytaxcafe,124.23,2025-09-08T16:34:22.495179,food
user_0044,Goonj,948.01,2025-07-21T18:34:22.495219,other
user_0184,Charter Airlines,106.98,2025-08-16T13:34:22.495261,transport
user_0027,Rajdhani Thali,417.85,2025-06-30T09:34:22.495305,food
user_0000,Vistara,68.12,2025-08-22T19:34:22.495345,transport
user_0165,Aakash Institute,268.45,2025-07-29T05:34:22.495385,education
user_0038,Vrl Travels,212.44,2025-06-27T21:34:22.495424,transport
user_0031,Union Bank Of India,131.7,2025-08-01T01:34:22.495463,investment
user_0142,Indusind Bank,182.07,2025-08-09T14:34:22.495501,investment
user_0003,Ntpc Limited,1810.67,2025-09-12T06:34:22.495539,utilities
user_0083,Vada Pav Center,1072.98,2025-09-08T14:34:22.495577,food
user_0158,Justpark,218.08,2025-08-29T07:34:22.495615,transport
user_0052,Coimbatore HPCL Fuel Station,172.38,2025-06-25T16:34:22.495656,transport
user_0186,Indusind Bank,1774.99,2025-08-27T02:34:22.495694,investment
user_0132,Nazara,213.44,2025-06-27T19:34:22.495733,shopping
user_0119,Spare Parts,10.0,2025-09-12T18:34:22.495771,transport
user_0157,Sharma Tea Stall,869.95,2025-06-26T12:34:22.495809,food
user_0030,Netflix Bill,367.27,2025-06-26T23:34:22.495847,entertainment
user_0166,Apple Tv+,306.81,2025-08-27T03:34:22.495884,entertainment
user_0050,Steam Wallet,457.77,2025-06-23T20:34:22.495922,shopping
user_0184,Deutsche Bank,488.26,2025-07-24T10:34:22.495959,investment
user_0148,Aakash Institute,99.78,2025-08-05T04:34:22.495996,education
user_0020,Local Taxi,65.33,2025-09-06T04:34:22.496034,transport
user_0177,Spencer's,720.29,2025-07-27T13:34:22.496071,shopping
user_0179,Bitbns,2373.15,2025-08-23T22:34:22.496107,shopping
user_0012,Hyderabad Water,858.13,2025-08-12T10:34:22.496146,utilities
user_0010,Payworld,540.24,2025-08-27T02:34:22.496189,investment
user_0152,Ecom Express,180.49,2025-09-02T23:34:22.496227,transport
user_0125,Spicejet,73.61,2025-07-21T18:34:22.496264,transport
user_0020,Wellness Forever,360.08,2025-07-05T05:34:22.496301,healthcare
user_0135,Mcdonald's,241.29,2025-07-09T16:34:22.496344,food
user_0179,Municipal Tax,1111.65,2025-08-06T04:34:22.496382,utilities
user_0154,Justpark,226.61,2025-08-14T08:34:22.496419,transport
user_0199,Delhi Nayara Petrol Pump,10.0,2025-07-06T15:34:22.496455,transport
user_0123,Kashi Vishwanath Trust,470.99,2025-08-30T10:34:22.496493,other
user_0192,Proptiger,641.68,2025-09-12T19:34:22.496531,shopping
user_0014,Café Mondegar,268.35,2025-08-10T05:34:22.496568,food
user_0005,Candies Bandra,449.93,2025-08-02T04:34:22.496605,food
user_0184,Bangalore Cafe,431.05,2025-07-24T23:34:22.496642,food
user_0162,Jaipur Nayara Petrol Pump,259.38,2025-08-02T23:34:22.496678,transport
user_0054,Assamese Restaurant,149.06,2025-07-17T05:34:22.496715,food
user_0071,L&t Finance,315.25,2025-09-05T06:34:22.496752,investment
user_0160,Bounce,72.4,2025-08-12T09:34:22.496791,transport
user_0197,Electronics Market,2277.8,2025-06-21T14:34:22.496827,shopping
user_0134,Bangalore Metro,197.9,2025-09-15T01:34:22.496864,transport
user_0019,Bengaluru Nayara Petrol Pump,208.03,2025-07-30T14:34:22.496901,transport
user_0062,Lawrence & Mayo,1137.97,2025-06-29T12:34:22.496938,shopping
user_0112,Amritsari Kulcha House,121.53,2025-09-06T18:34:22.496975,food
user_0015,Titan Eye Plus,495.9,2025-08-24T21:34:22.497012,shopping
user_0066,Imagica,129.34,2025-08-17T20:34:22.497049,entertainment
user_0119,Water Kingdom,432.9,2025-08-19T20:34:22.497086,entertainment
user_0148,Home Centre,4950.33,2025-08-13T14:34:22.497123,shopping
user_0195,Sangeetha Veg Restaurant,100.92,2025-07-05T00:34:22.497160,food
user_0120,Royal Cabs,429.93,2025-08-10T07:34:22.497197,transport
user_0105,Smoothie Bar,465.91,2025-08-09T12:34:22.497234,food
user_0096,Tnt Express,201.28,2025-09-13T14:34:22.497271,transport
user_0165,Pilgrimage Bus,108.69,2025-08-22T17:34:22.497308,transport
user_0063,Abp News,78.21,2025-08-31T22:34:22.497345,entertainment
user_0029,Volvo Service,172.06,2025-07-27T14:34:22.497381,transport
user_0144,Book Store,573.96,2025-07-01T04:34:22.497418,shopping
user_0003,Junior Kuppanna,391.14,2025-07-07T15:34:22.497455,food
user_0054,Maa Lakshmi Stores,3188.97,2025-08-16T10:34:22.497491,shopping
user_0037,Road Tax,3266.26,2025-09-02T15:34:22.497527,shopping
user_0114,Noida Nayara Petrol Pump,53.82,2025-09-12T06:34:22.497563,transport
user_0058,Club Membership,416.36,2025-07-01T11:34:22.497601,other
user_0193,Faballey,680.73,2025-07-01T15:34:22.497638,shopping
user_0162,Chennai Nayara Petrol Pump,67.43,2025-08-29T12:34:22.497675,transport
user_0021,Local Cable,1267.28,2025-06-26T00:34:22.497712,utilities
user_0068,Gsecl Gujarat,1980.69,2025-07-29T11:34:22.497750,utilities
user_0019,Postpaid Bill,1389.92,2025-08-27T11:34:22.497787,utilities
user_0011,Naturals Salon,639.99,2025-08-21T02:34:22.497824,food
user_0186,Optical Express,166.35,2025-07-08T19:34:22.497860,shopping
user_0116,Indraprastha Gas,1811.0,2025-07-11T11:34:22.497897,utilities
user_0107,Lakme Salon Products,2158.75,2025-08-17T16:34:22.497933,shopping
user_0013,Times Now,354.15,2025-07-04T05:34:22.497970,entertainment
user_0011,Tata Teleservices,456.57,2025-08-30T13:34:22.498006,utilities
user_0124,Gym Membership,245.15,2025-09-14T17:34:22.498044,other
user_0016,Hyderabad Water,10.0,2025-09-07T09:34:22.498080,utilities
user_0171,Jaipur BPCL Fuel Station,10.0,2025-07-16T05:34:22.498118,transport
user_0000,Umang App,1088.46,2025-08-09T08:34:22.498155,utilities
user_0060,Fresh & Fine Kirana,348.57,2025-07-20T16:34:22.498196,shopping
user_0104,Axis Direct,300.07,2025-08-27T01:34:22.498232,investment
user_0104,Indian Coffee House,101.11,2025-07-16T02:34:22.498272,food
user_0175,Emergency Bill,708.05,2025-08-25T15:34:22.498310,shopping
user_0164,Dream11,755.55,2025-07-05T20:34:22.498347,entertainment
user_0090,Townscript,55.56,2025-08-18T14:34:22.498385,entertainment
user_0098,Udemy,192.29,2025-08-05T07:34:22.498422,education
user_0160,Sports Fees,883.88,2025-09-01T14:34:22.498464,education
user_0137,Instant Loan,930.95,2025-06-23T07:34:22.498505,investment
user_0188,Apdcl Assam,1635.34,2025-07-08T02:34:22.498544,utilities
user_0151,Electronics Market,1568.37,2025-07-30T00:34:22.498582,shopping
user_0037,Tgi Friday's,141.23,2025-07-13T03:34:22.498620,food
user_0045,Star Health,178.36,2025-07-10T02:34:22.498662,investment
user_0191,Coimbatore HPCL Fuel Station,353.29,2025-08-05T07:34:22.498700,transport
user_0175,Masala Chai Corner,290.12,2025-08-04T16:34:22.498739,food
user_0076,Jaipur Metro,66.41,2025-09-15T19:34:22.498777,transport
user_0004,Cry,190.52,2025-08-20T13:34:22.498814,other
user_0064,Bitbns,515.93,2025-07-25T15:34:22.498851,shopping
user_0053,Aliexpress,3235.07,2025-09-09T13:34:22.498888,shopping
user_0146,Bengali Zaika,469.95,2025-08-21T06:34:22.498925,shopping
user_0178,Set Top Box,1596.75,2025-06-24T16:34:22.498963,utilities
user_0017,Nit Trichy,465.07,2025-08-21T12:34:22.499000,education
user_0028,Ajio,266.07,2025-09-10T00:34:22.499037,shopping
user_0164,Security Charges,508.75,2025-07-29T03:34:22.499073,other
user_0183,Baskin Robbins,437.31,2025-07-19T14:34:22.499111,food
user_0068,Suburban Train,67.87,2025-08-10T20:34:22.499148,transport
user_0169,Coimbatore Nayara Petrol Pump,10.0,2025-08-14T07:34:22.499186,transport
user_0167,Tuition Fees,166.39,2025-08-10T13:34:22.499225,education
user_0189,Icse Board,182.36,2025-08-14T09:34:22.499262,shopping
user_0072,Patna HPCL Fuel Station,105.16,2025-08-06T01:34:22.499299,transport
user_0137,Lawrato,127.03,2025-08-25T11:34:22.499335,shopping
user_0012,Lionsgate Play,269.35,2025-07-20T15:34:22.499372,entertainment
user_0152,Uber,356.76,2025-08-16T19:34:22.499408,transport
user_0053,Sagar Ratna,210.0,2025-07-22T23:34:22.499445,food
user_0156,Water Corporation,1515.58,2025-07-22T22:34:22.499483,utilities
user_0046,Amazon Prime Video,67.23,2025-08-23T03:34:22.499519,entertainment
user_0035,Mocambo Kolkata,113.87,2025-07-06T04:34:22.499556,food
user_0195,Ajio,6068.91,2025-08-01T15:34:22.499593,shopping
user_0196,Indusind Bank,220.38,2025-09-18T16:34:22.499630,investment
user_0178,Mumbai Pav Bhaji,84.34,2025-08-11T08:34:22.499667,food
user_0042,More Supermarket,437.23,2025-09-03T18:34:22.499705,shopping
user_0108,Cargo Airlines,190.88,2025-09-04T21:34:22.499742,transport
user_0199,Esic,1964.54,2025-09-04T21:34:22.499778,utilities
user_0171,Tata Docomo,2206.03,2025-08-17T22:34:22.499816,utilities
user_0027,Eventshigh,150.08,2025-07-04T06:34:22.499852,entertainment
user_0182,Paint Ball,472.53,2025-07-01T11:34:22.499889,entertainment
user_0070,Local Food Court,172.04,2025-07-03T00:34:22.499926,food
user_0107,Fitness First,1277.12,2025-09-07T07:34:22.499962,shopping
user_0038,Momos Stall,463.08,2025-07-27T17:34:22.499998,food
user_0192,Pet Zone,482.33,2025-08-07T23:34:22.500034,shopping
user_0133,Water Kingdom,635.25,2025-07-08T03:34:22.500070,entertainment
user_0123,Duronto Express,36.33,2025-06-25T08:34:22.500106,transport
user_0093,Cultural Concepts,880.83,2025-07-06T23:34:22.500142,shopping
user_0092,Spare Parts,192.28,2025-09-14T23:34:22.500177,transport
user_0196,Nursing Charges,4005.7,2025-08-02T16:34:22.500213,shopping
user_0058,Gift Shop,1478.94,2025-09-07T08:34:22.500250,shopping
user_0196,Milkshake Corner,517.64,2025-09-14T08:34:22.500287,food
user_0177,Diagnostic Bill,179.45,2025-08-24T01:34:22.500324,healthcare
user_0104,Crossword,1303.49,2025-08-09T13:34:22.500361,shopping
user_0125,Hyderabad HPCL Fuel Station,10.0,2025-07-29T00:34:22.500397,transport
user_0158,Club Mahindra,98.54,2025-08-05T15:34:22.500434,transport
user_0066,Bengali Sweet House,195.14,2025-07-20T08:34:22.500470,shopping
user_0044,Quick Park,111.03,2025-08-16T16:34:22.500507,transport
user_0010,Powergrid Corp,1021.45,2025-09-08T03:34:22.500543,utilities
user_0152,Naturals Salon,248.28,2025-08-10T19:34:22.500581,food
user_0048,Wedding Catering,347.66,2025-08-19T10:34:22.500618,food
user_0002,Chaayos,361.71,2025-07-28T08:34:22.500655,food
user_0058,Air India Express,263.44,2025-07-02T06:34:22.500691,transport
user_0140,Malabar Gold,206.0,2025-07-06T02:34:22.500729,shopping
user_0120,Camera Shop,3190.2,2025-08-19T06:34:22.500766,shopping
user_0198,Rajasthan Gramin Bank,929.95,2025-06-24T15:34:22.500803,investment
user_0087,Generator Charges,346.69,2025-07-26T15:34:22.500840,other
user_0034,Delhi Indian Oil Pump,333.62,2025-09-13T13:34:22.500876,transport
user_0131,Home Centre,570.69,2025-08-05T18:34:22.500914,shopping
user_0063,Cleartax,530.75,2025-08-02T13:34:22.500951,shopping
user_0169,Movietime,1763.28,2025-09-04T14:34:22.500987,entertainment
user_0101,Indian Coffee House,127.56,2025-07-16T04:34:22.501024,food
user_0065,Cool Cab,47.55,2025-07-28T22:34:22.501060,transport
user_0084,Visakhapatnam Water,1052.18,2025-08-28T18:34:22.501097,utilities
user_0137,E-district,1941.16,2025-07-11T06:34:22.501134,utilities
user_0151,Biryani By Kilo,224.46,2025-09-03T15:34:22.501171,food
user_0147,Corporate Catering,211.4,2025-07-26T03:34:22.501208,food
user_0044,Health Store,460.05,2025-08-30T04:34:22.501244,healthcare
user_0000,Noida BPCL Fuel Station,10.0,2025-07-23T04:34:22.501281,transport
user_0078,Xpressbees,67.32,2025-09-11T11:34:22.501318,transport
user_0031,Income Tax Dept,285.59,2025-09-01T21:34:22.501355,other
user_0128,Delhivery,89.74,2025-07-30T14:34:22.501396,transport
user_0070,Supr Daily,1277.6,2025-08-09T23:34:22.501446,shopping
user_0088,Hertz India,38.81,2025-06-28T10:34:22.501483,transport
user_0136,Punjab Grill,106.11,2025-09-08T20:34:22.501519,shopping
user_0127,Iit Delhi,656.65,2025-07-08T01:34:22.501556,education
user_0143,Delhi BPCL Fuel Station,35.73,2025-06-22T00:34:22.501592,transport
user_0083,Milkbasket,1469.14,2025-08-30T23:34:22.501629,shopping
user_0182,Family Choice Stores,1324.32,2025-08-10T21:34:22.501673,shopping
user_0053,Gst Portal,476.15,2025-07-30T20:34:22.501710,other
user_0033,Hp Gas,1416.84,2025-09-19T00:34:22.501753,utilities
user_0197,Common Service Center,1757.63,2025-06-27T22:34:22.501790,utilities
user_0038,Ticketplease,4513.14,2025-08-29T21:34:22.501827,entertainment
user_0007,Prithvi Cafe,227.94,2025-07-14T20:34:22.501865,food
user_0083,Bakery,474.61,2025-08-17T11:34:22.501902,shopping
user_0187,Cruise Service,46.27,2025-08-21T00:34:22.501938,transport
user_0147,Paytm Insider,368.97,2025-07-05T03:34:22.501974,entertainment
user_0023,Indmoney,2243.66,2025-06-21T09:34:22.502010,investment
user_0050,Vada Pav Center,32.22,2025-09-19T12:34:22.502047,food
user_0049,Jos Alukkas,29.94,2025-08-27T01:34:22.502083,shopping
user_0124,Cleartrip,78.23,2025-08-09T21:34:22.502128,transport
user_0058,Mobile Premier League,1158.39,2025-07-08T22:34:22.502165,shopping
user_0118,Rapido,207.56,2025-07-19T19:34:22.502201,transport
user_0182,Xbox Live,738.97,2025-08-02T21:34:22.502238,entertainment
user_0034,Tata Cliq,184.01,2025-08-15T05:34:22.502275,shopping
user_0113,Madurai Nayara Petrol Pump,64.85,2025-07-03T02:34:22.502311,transport
user_0091,The Coffee Bean & Tea Leaf,87.22,2025-07-21T05:34:22.502348,food
user_0096,Mini Mart,220.21,2025-08-16T06:34:22.502385,shopping
user_0106,Express Delivery,28.97,2025-09-09T11:34:22.502421,transport
user_0140,Voot Premium,310.88,2025-08-30T09:34:22.502458,entertainment
user_0153,Airtel Xstream Fiber,251.2,2025-08-10T08:34:22.502495,utilities
user_0165,Jabbar Travels,36.75,2025-07-17T04:34:22.502532,transport
user_0191,Google One,265.96,2025-07-21T21:34:22.502568,entertainment
user_0159,Smaaash,909.5,2025-08-24T23:34:22.502604,entertainment
user_0022,Pani Puri Wala,161.31,2025-09-04T18:34:22.502641,food
user_0175,College Fees,123.53,2025-08-22T06:34:22.502678,education
user_0078,Guwahati Water,1512.1,2025-07-07T12:34:22.502714,utilities
user_0141,Kailash Parbat,571.61,2025-09-01T15:34:22.502751,food
user_0158,Kolkata Metro Card,73.65,2025-07-21T05:34:22.502788,transport
user_0091,Municipal Tax,1321.72,2025-06-27T02:34:22.502825,utilities
user_0071,Surat HPCL Fuel Station,114.35,2025-07-08T11:34:22.502866,transport
user_0037,Satellite Tv,1666.62,2025-07-06T19:34:22.502904,utilities
user_0181,Raj Travels,15.84,2025-07-29T06:34:22.502946,transport
user_0174,Local Train,43.0,2025-07-02T17:34:22.502983,transport
user_0179,Bag Store,1580.41,2025-07-12T17:34:22.503030,shopping
user_0037,Standard Chartered Card,234.95,2025-06-30T02:34:22.503076,investment
user_0183,Aquarium,190.66,2025-09-07T23:34:22.503116,transport
user_0147,Canara Bank,46.99,2025-07-21T11:34:22.503157,investment
user_0045,Needs Supermarket,1871.53,2025-09-11T08:34:22.503195,shopping
user_0074,Momos Stall,396.66,2025-07-17T18:34:22.503234,food
user_0195,Polar Bear,31.21,2025-07-06T10:34:22.503272,food
user_0105,Buhari Hotel Chennai,256.42,2025-08-12T08:34:22.503310,food
user_0177,City Auto,300.09,2025-07-11T20:34:22.503348,transport
user_0134,Current Bill,675.89,2025-07-26T09:34:22.503386,shopping
user_0114,Resso,258.81,2025-07-20T13:34:22.503423,entertainment
user_0168,HDFC Bank,512.5,2025-06-21T22:34:22.503460,investment
user_0012,Jabbar Travels,255.97,2025-07-12T07:34:22.503498,transport
user_0182,Select City Walk,1000.5,2025-09-12T06:34:22.503537,shopping
user_0169,Cred,1937.56,2025-08-05T13:34:22.503574,investment
user_0121,Gkb Opticals,107.58,2025-07-30T06:34:22.503611,shopping
user_0114,Foodpanda,104.44,2025-07-10T19:34:22.503647,food
user_0025,Mavalli Tiffin Room,442.84,2025-07-19T14:34:22.503683,food
user_0053,Eco Rent A Car,231.61,2025-07-28T17:34:22.503721,transport
user_0105,Ratnadeep,221.79,2025-09-03T09:34:22.503757,shopping
user_0084,Future Generali,267.01,2025-09-14T01:34:22.503795,investment
user_0188,Ipd Charges,596.66,2025-09-08T05:34:22.503832,shopping
user_0034,Gsecl Gujarat,875.57,2025-08-02T20:34:22.503868,utilities
user_0041,HDFC Credit Card,231.3,2025-07-06T21:34:22.503905,investment
user_0177,Capital Float,1081.41,2025-07-28T05:34:22.503942,investment
user_0054,Art Class,1226.23,2025-07-10T06:34:22.503978,education
user_0066,Upgrad,306.82,2025-07-03T22:34:22.504015,education
user_0020,Iit Delhi,173.95,2025-07-30T23:34:22.504053,education
user_0107,Coimbatore Nayara Petrol Pump,60.55,2025-09-04T00:34:22.504090,transport
user_0039,Akasa Air,180.45,2025-07-06T10:34:22.504127,transport
user_0181,Vada Pav Center,342.05,2025-08-22T14:34:22.504162,food
user_0089,Nature's Basket,720.97,2025-09-10T10:34:22.504199,shopping
user_0031,Same Day Delivery,169.26,2025-08-08T17:34:22.504235,transport
user_0148,Spar Hypermarket,363.8,2025-06-26T04:34:22.504273,shopping
user_0069,Cable Internet,1804.65,2025-07-26T21:34:22.504310,utilities
user_0050,Essar Oil,109.63,2025-08-28T01:34:22.504346,transport
user_0088,Paradise Biryani,267.3,2025-08-10T19:34:22.504383,food
user_0038,Jawed Habib,1330.83,2025-08-28T10:34:22.504419,shopping
user_0184,Wholesale Market,330.1,2025-08-27T01:34:22.504455,shopping
user_0031,Chai Point,1308.92,2025-06-22T21:34:22.504492,food
user_0169,Helicopter Services,195.72,2025-08-22T12:34:22.504529,transport
user_0126,Income Tax Dept,101.52,2025-07-31T14:34:22.504566,other
user_0148,Bajaj Allianz General,161.23,2025-08-10T05:34:22.504603,investment
user_0022,Green Tea House,389.0,2025-07-13T20:34:22.504639,food
user_0170,Indane Gas,2393.48,2025-09-07T10:34:22.504675,utilities
